author_id;publication_id
2036;185273,181354,181459,173448,173301,172594,172592,166313,166309,165193,155078,155075,155074,155064,155062,153620,156262,152492,138748
2037;153111,152781
2038;184177,184193,183764,183733,173156,168412,166810,161677,133456,105768,101515,96400,96399
2039;176989,176767,176747,176746,176737,150953
2040;143908
2041;186613,183368,178819,178727,176380,175230,172166,170909,170537,169558,169173,166389,165419,164238,155275,153615,153536,152223
2042;153359
2043;174611,160703,154910,150377
2044;163754
2045;153221,119298
2046;183634,183589,181904,181902,179052,175298,160287,142679
2047;185331,182225,175798,172022,172019,172018,172257
2048;182219,180765,174895,174896,174727,172185,180768,169853,169851,168208,168169,168163,167839,167773,160268,153048,147463,147283
2049;174463,165189,165185,166308
2050;183477,183472,183367,179584,170975,169795,169620
2051;166602,166601
2052;176126,168985,168949,168851,168946,127646,122445
2054;183101,180726,180723,175641,180751,180739,175894,175892,175734,175725,175576,173361,169280,169275,169269,162982,180753,161253,151930
2055;175883,164159,161271
2056;183713,183711,181336,180286,175335,172397,171718,171717,171065,171064,171060,170834,168051,166333,166331,166161,164477,164476,160727,150523
2057;184087,182279,175475,173723,173516,170509,170036,169916,169561,164980,164400,171351,171350,162252,153339
2058;132442
2059;160857
2060;185435,174674,174530,164776,154541,153511
2061;185122,185089
2062;173420
2063;181158,170072,172000,131200
2064;173477,173461,173410,169973,169969
2065;184567,184005,181021,177400,172427,172054,176570,172047,164293
2066;170012
2067;182175,179432,170974,170223,170178,157407,153973,163181
2068;185303,181022,172547,164283
2069;183702,182651,173120,172768,154261,146240
2070;183992,170901,171118,170711
2071;183391,178207,170996
2072;183251,175195,172212,171090,152410,149914,116624,110137
2073;184404,184069,182890,178384,174188,173733,168449,170729,169195,168450,165896
2074;183170,180915,162223,161026
2076;128691,107399
2077;184054,184413,182810,181685,181289,181138,180952,174424,174279,172804,168450,165354,165350
2078;186345,184320,183885,176985,176934,176928,175889,175856,177438,169672,166412,165894,164891,163136,160949
2079;182819,185963,183882,181739,181502,175302,174295,174194,174162,172698,169862,169861,164878,164875,163146
2080;186846,180857,181326,163273,163270,162996,151412
2081;181290,164123,152625
2082;169934
2083;184028,184149,178929,176534,176133,165082,160690
2084;92876
2085;170807
2086;187164,184430,181531,178904,166261,176938
2087;174154,172005
2088;176974
2089;180233
2091;154264,152207,145400,137228
2092;163222
2094;174526
2095;185389,184501,184363,179340,177474,177460,177470,177455,177454
2096;185992,184069,182861,182681,182439,182430,182419,182415,176934,176928,175860,175846,170725,170550,165896
2097;183585,180710,183551,183549,179004,177010,172992,151002,129185
2098;169369
2099;180478,180470,164234
2100;184886,174236,173141,171522,168610,154239,154238,152212,145605
2101;183395,178397,178395,169833,168069,167718,162746,160924
2102;186897,186737,181163,181161,166689,164530
2103;174082,164918,155414,149368
2104;160753,151639
2105;183776,182412,178279,178270,178256,172380,177743,164242
2106;182650,176100,175960,174855,174677,174675,174466,174459,171005,171001,168810,166519,166298,166283,153477,153418,145816,145707,139169,139086,136503,129324,129250,127219
2108;163985,163861,163994,152648,149810,131854,103940
2110;185632,183663,181829,176974,176293,175872,171614,168535,168525,167811,162365,162363,162362,162359,162298,161000,148784
2111;168549
2112;153389,153112,146649
2113;184106,183049,176923,176922,176915,167739
2114;180971,185139,170529,164022
2115;184423,183867,175823,173534,173067,172118,170709,166368,166208,152781
2116;169742
2117;184276,182782,176108,171874,166316,155433,146472,124249
2118;186212,185096,180203,175493,163267
2119;181523,178728,175236,170915,165301
2120;179957
2121;185547
2122;173480
2123;182016,180357,178583,178752,176292
2124;148397
2125;181911,181910,180657,174660,174469,172978,169841,164097,179765
2126;164471,164363
2127;164295
2128;181225,174237,173145,171522,168611,165010,156883,156878,154242
2129;186540,184255,184229,179550,176428,176427,176315,176314,175765,174273,172944,171333,171215,169605,168672,168428,166446,166252
2130;153397
2131;179974,179638,171712,171710,164942
2132;186677,184219,184213,184211,184204,184201,169902
2133;186677,184213,184204,184201,169902
2134;181153,170384,168617,166626,166483,166482,164111
2135;184211
2137;166246,144087,142952
2139;185266,185272,182945,173259
2141;184204,184201
2142;183078,180193,164970,145450
2143;184219
2144;181029,180901,180688,173086
2145;180847,172024
2147;182053,181780,176898
2148;179049,176248,160691,154199,138461,138460,122627
2149;184626
2150;184626
2151;185607,184308,185103,183520,182868,182864,182859,177833,169948,169672,169065,166104,157164,157155,157151,157089,148256,145301,138979,138977,138822,130083,126178,118805,91591,91570
2152;181756,181542,178928,172024
2153;142423,137518,137517,137291,119166,102638
2154;179330,180350,180347,179256,180367,180363,180360,170408,180370,180345
2155;183709,182976,181780,176999,176898,167597,160954,152083,149612,145461
2156;174198
2157;185865,184037,183703,183113,175938
2158;183858,183387,182718,179825,179824,165922,165235,164734,164663,164634,152594,152591,152556,152555,147105,143846,143827,136017,136013
2159;187166,184508,180959,177757,175785,172162,171604,131191
2160;185609,182123,167363
2161;185958,185273,185213,185280,185252,181359,181357,173301,166326,152784
2162;185100,175732
2163;179098,178384,166308
2164;185273,185213,185280,185252,181459,181358,172603,172601,172585,170173,164820,161038,155074,155066,153754
2166;177967,161369,171084,161644,150949,149973,142535
2167;183808,176071,173153,172272,172244,169754
2168;184404,181688,181682,180952,174280,166794
2169;168250
2170;183404,183163
2171;178175,178006,169236,163803,163673,125056
2172;183776,183550,182409,178270,178256,172381,169451
2173;183101,175641,175892
2174;169352
2175;184027
2176;181163,185107,183746,180889,174228,167289,173579,167281,177710
2177;186897,182738,176911,171885
2178;166246
2179;185205,181355,181345,181333,176341,175373
2181;184250,183898
2182;166364,166362,166207
2184;184843,171278,166859,184507,184506,184504
2185;175211
2186;186316,185903,184750,184456,182007,182010,180708,177721,177675,177628,177573,177568,177548,182009,161415,155700,139644,139643
2188;168732,168731
2189;182383,181014,180957,182326,175057,173163,164274
2190;164207,153442
2192;184730
2193;180734,179345,166603,156885,156884,153715,144817,144779,143610,128481,119853
2194;165074,141010
2195;184686,179576
2196;152208,145400
2197;163115,156775,156076,147826,147349,146174,120695,119893,118391,117766,117596,95491
2198;182758,172233,172232,154236,154233
2199;167870,165291,164631,164447,163756
2200;183021,168814
2201;186809,186804,185135
2202;186828,184566,181798,181274,181273,181242,180966,180856,180118,181318,181316,179452,176987,172205,180964,169149,165035,163360,161333,180965,151445
2203;187166,185435,185182,184508,181523,181507,180094,178905,178831,175785
2204;169986
2205;186908,184255,184229,182585,179551,178811,176430,176427,176317,176315,175919,174273,173663,153772,153281,153199,153087,148616,148298,145880
2206;172793,170973,169557,166386,163595,163182,157406,157394,155146,154256,153977,153613,148030,146271,145390,144650,140748,140215,134652
2207;186837
2208;184769,181709,181368,180937,180846,179673,181887,172633,170256,166271,164773,185278,181888,172638,157454,172636
2209;177533,167599,154524,153187,151801
2210;186809,186804
2211;185431,185367,173432,172936,172930,172891,167411,166128,163070,160731,148674
2212;181157
2213;173282,173066,173062,170839,170838,167562,167560
2214;179515,177800,177798,173180,172718,169424,165087
2216;184565,179579
2217;182493
2218;185238,185044,181921
2219;172432
2220;181782,181761,179822,179466,177608
2221;184291
2222;185124,185123,180977,172284,170529
2223;184207,182655,176110,174382,172829
2224;181154,172231,172230
2225;186004
2226;183927,183772,176951,172396,165988
2227;181357
2228;178652
2229;185942,183961,182176,178807,176525,176007,167526,164657,157475,156234
2230;183729
2231;151628
2232;181360
2233;181360,179704,174578
2234;174082,164918,169007,152819,152304,149368
2235;185887,182875,181081,180327,166270,164020,162540,157189,153659,163363,144872,129744
2236;176702,172554,165306,161026,154686,147073
2237;185240,176646,176645,174925
2238;185892
2239;186067,186046,186045,186044,186043,186042,186041,186038,185533,185523,183489,183487,183486,183484,183465,183457,183427,183404,183331,183329,183328,183327,183309,183189,183163,183073,182987,182936,182934,182908,172807,177415,176855,176853,176848,176845,176556,176146,174345,174341,174339,174338,174337,172821,172820,172819,172814,172812,172810,172806,172191,172190,172189,172187,172141,172140,170437,166166,164443,164442,153560,150523
2240;186716,186188,185022,183321,181073,181071,181070,179875,178724,177115,177113,175334,173197,173195,172405,171587,171586,170662,170661,168204,168153,163976,163745,162012,157438,156142,156138
2241;185107,174228
2244;177567,168955
2245;174669
2246;151929
2247;128455,117716
2248;182123
2250;156384,153502
2251;185135
2252;179576
2253;183882
2254;187154,183664,183663,171614
2255;184687,184413,181687,181686,181629,181329,181288,181138,181135,174282,174174,172831
2256;185273,185208,172603,170180,170179,170166,165107,160290
2257;116035
2258;184797,184788,183430,183322,176653,176657,176652
2259;187165,184162
2261;182976,181780,174080,174074,167597,160954
2262;174062,174074,168154
2263;183709,174062,174093,174080,170081,168154
2264;185379,185378,185357,185356,185353,185352,185351,185350,185343,178874,185318,178822,178821
2265;186060,174994
2266;185730,185728,176898
2268;176159,173756,160430,148292
2269;182332,182241,172981,165294,157160,156107,153295,148695,147106,145323
2270;185728,181775,176999,129653
2271;165026,161031,160937,154916,152177,151372,149721,145969,142416,142377
2272;184828,184787,176164,170738
2273;184821
2274;183380
2275;144159
2276;156114,152526,138456,138160,127169
2277;184219,184201
2278;186897,182265,182255,182242,182267,182266,176564,173263,173028,173018,156105,156042,153106
2279;183709,181780,176898,174093,174080
2280;179259,170879,164822,164814,164812,133048,133046,132900,132416
2281;181535,180959,178907
2282;143476
2283;175500
2284;175500,148901
2285;179203,166162,164191,163534,152715,146552,146371,144749,144746,144745
2287;186822,184317,184316,183929,182868,182864,180313,179729,177829
2288;187213,186786,180850,171963,151185
2289;182082,181235
2290;184749
2291;153555
2293;166774
2294;176226,168720,168719,167879,156256,156209,152717,150770,139942,129584
2295;153555
2297;181743
2298;186663
2299;187236
2300;181780,176999,174062,176898,153085,145461,136281,136280,116035
2301;164386,131215
2302;173707,170082,169108,168124
2303;122090
2305;165235,149194,149187
2306;171890,147312
2307;185173,183591,180913,173468,172695,172238,150021,145636
2308;178384
2309;185413,181173,181167,180934,176985,176934,176928,175889,175856
2310;174453
2311;186737,180948,175963
2312;185211,185184,185047,184892,182104,182102,182100,182099,182095,175668,175024,174453
2313;184401,183616,183609,181627,181626,175940,173300,173299,173246
2314;175505,169976
2315;179635,171101,170270,164836,161965
2316;186511,172802,170334,163101,163100,163098,152899
2317;182082,181235,181060
2318;182082,181235,181194
2319;180827,180826,177750
2320;171349,167299,137868,131308
2322;186513
2323;186519,180642,176906,174543,170356,123958
2324;185685,179837,179350,176336,176203,157385,157377,160502,160500,150669
2325;178918,175095,171958,171342,167321,167299,166752
2327;179943
2328;180833,180832,172158,172063
2330;169434,169388
2331;180454,172443,164300,164030
2332;124365,91806
2333;186193
2336;179881
2337;173084
2338;183746
2339;178743,176241
2340;149821,141259
2341;185145
2342;178560
2343;176413,169990
2344;176413,169990
2345;143237,119532
2346;166270,132278
2347;164050,144900
2348;182925,178140,176703,173439
2349;183948,182261,182058,181940,181044
2350;187199,176176,175912,172458,163961,153668,131571
2351;176766,172777
2352;169362,160409
2355;185252
2356;185607,185252,160610,120108
2357;178843,141521
2358;185349,164359
2359;169689
2360;186555
2361;175354,169885,162922,179743,145220,123998
2364;162353
2365;169361
2367;183016,182970
2368;182582,181182,173125,171832,171831,169774,164994
2369;181024,162707
2370;147075,146471
2371;182094,182080,156207,148409,115397
2372;182738
2375;179431,170976
2376;186990
2377;180979,164281,150235
2378;180999
2379;183016,182970,176797,140821
2380;186664,184700
2382;106388,106376,106239,103284,92677,92661
2384;126640
2385;186469,172288
2387;179364,175207,175148,175124,175117,175112,166491,165431,165428,164671,164670,157478,157477,154562,154561,140567,140511,140510
2388;185004,183935,181346
2389;181348,176340
2391;169026
2392;185469,185448
2393;184016
2394;184470,179469
2396;185078,181921
2397;181493
2398;181493
2399;112618,102919
2400;181343
2401;177580,147986
2402;184729
2405;160622,147662,131413
2407;185959,185023,185882,185202,184715,167310,154192,151386,148301,147905,147902,126345,120810,119991,119098,111150
2408;185023,185882,185202,184715,167310,151386,147905,147902
2409;181271,164628
2410;169353
2411;148139
