author_id;publication_id
1948;174773,174743,170575,167450,167431,167269,153217,153075,153073,153070,147806,147804,147635,146529,146128,146125,146123,139221,139219,139215,139096,139088,136306,136305,136279,129866,129864,129863,129857,126780,126764,126763,126741,126727,118387,123647,120751,120727,120721,120717,119498,118827,118824,118823,118771,109221,109086,108982,108981,108971,108859
1950;132582
1951;186249,179856,179499,172236
1952;185856,153605
1953;174360,168533,168480,168273,167157,150429,150428,150413,147242
1954;149809
1955;185685,178600,185673,160502,155898,153590,150669
1956;180270,168033,167905,167871,161223,150162,147463,147283,146193,147265,143143
1958;184037,183999,176979,175938,173215,173214,173210,173206,161046,156101,156098,156069,156066,147826,146173,144744,139543,128464,123290
1959;184915,175316,155148,150873,186964
1960;183644,172962,166021,150873
1961;145061,139392,121452,117122,116974
1962;156126,144784,110762
1964;171242
1966;178918,171958,135374,130440
1967;120403
1968;138651
1969;131214,118244
1970;160900,155228
1971;122449,116533
1972;173531,170699,166367,152287,146904,145183
1973;179464,178687,175340,162689,180394,162869,161340,161230,154937,154935
1974;141641
1976;156707,150381
1978;186275,185444,177821,172170,169672,151851
1979;163675,163029,153109,144616
1980;185588,183483,183109,183062,183061,182991,182990,182977,178530,178502,178500,178497
1981;162721,150185
1984;150811,149649,148565,137120,141374
1985;146887
1987;152998
1989;186549,175104,154556,150178,145466,142170
1990;169602,146742,133478
1991;182805,182471,168296,166402,166381,160789,154534,126977
1992;174498,137908
1993;163841
1995;186216,172797,172577,172576,172096,172739,170724,164543,160665,153890,145052,145049,145048,145047,145044,145042,142682,139847,137699,135377,125901
1997;182180,166391,165421,152635,146273,146086,137379,136319,132330,121749
1998;183900,177804,175501,172890,168844,166056,162613,162500,162496,161387,147229
1999;171146,152867
2000;154058
2002;182735,176533,176335
2003;144095
2004;171344
2005;174079
2006;187166,181515,181366,180954,174956,172077
2007;185895,185894,164647,164606,160752,160632,154124
2008;168286
2009;179833,173924,168050,167696
2010;183602,127738,116769,105365
2011;180756,175809
2012;186101,181438,180083,172980,172975,176288,175277,165199,181568,180187,162783,162652,156768,156766,152738,152737,151096,181566,151101,150054,150052,150051,150050,150049,150048,145129
2013;185588,183483,183187,183109,183062,183061,183058,183048,182991,182990,182977,178557,178547,178539,178535,178533,178530,178523,178520,178519,178516,178513,178509,178506,178502,178500,178497,178495,178356,167510,162001,161995,161994,161993,161992,155480
2014;166233
2015;147644
2016;162721,157500
2017;179185
2018;186366,186643,185140,183497,182265,179924,173240,169894,168128,166972,167002,157159,157034,156347,156112,155680,152528,135983,131028,130849,128839,122526
2019;175807,172511,171676,131747,119770
2020;163226
2021;155888,152235,135902,137715,125084
2022;186722
2023;186064,154473
2024;171890
2025;177996
2027;178937,143827,128699,128372
2028;181877,179502,161121,155046,152706,125149
2029;170977,170909,169619,157403,153971,152219,145618,145601,145584
2030;181545,181539,175211,175468,172343,165982,161355,161352,160743,160636,160635,155135,152948
2031;170454
2032;146933,163652,163653
2034;155781
2035;185958,172568,155066
2036;181354,179617,173448,166313,166309,155075,155074,153620,156262,152492,142540,139080,138748
2037;153111,152781
2038;182228,166810,161677,158554,139730,133911,128980,123243,133456,105768,101572,101515,134403
2039;176989,176736
2040;143908
2041;183368,172795,170968,170911,170909,169558,169173,164238,153615,153536,152223
2042;153359
2043;160703,150377
2045;170575,145389
2046;183623,160287,157364,143794,142679
2047;182225,180319
2048;180270,174896,174727,160268,153048,147469,147463,147283
2049;176105,166281,165185
2050;183367,171027,170978,169794
2051;175965
2052;176126,173712,136525,130667
2053;126301
2054;184792,183101,180758,180727,180726,180742,175731,175579,169275,180753,151930
2055;161271,135670
2056;186163,171060,170835,170558,168051,166161,164477,163419,163417,160727
2057;173723,169916,169561,153340,145548
2058;132442
2059;160857
2060;175041,174530,152136
2061;185066
2062;173476,173463,173420,170017
2063;173462,170025,172000,131200,118519
2064;173477,173461
2065;172053,172046,172048,172045
2066;170012
2067;186358,183019,179432,155281,157407,163181,137379,136319
2068;172547,163820
2069;172768,154261,154227
2070;170711
2071;183391,166108
2072;172210,171090,152410,149914
2073;186439,169195,138293,168667,129954
2074;186757,180915,176881,167710,161026,160525
2075;175324
2077;180952,179783
2078;186345,186275,177821,169672,160949
2079;185963,183788,181550,181502,176320,163146
2080;186846,178963,172780,172758,163273
2081;181290,164123,152625
2083;184149,176534,168801,160690
2086;187164,184430,176938
2087;182333
2088;185998,176974,172355
2089;161216
2090;137273
2091;154264,145400
2092;163222
2093;143738
2094;174526
2095;184363,179340,177480,177476,177454,127409
2096;182861,182679,175846,172329
2097;177010,171911,151002
2100;184886,174547,166923,165008,154239,154238
2101;183080,178392,167718,162746
2102;181163,179703
2103;174079,155414,149368
2104;160753,151639
2105;182412,182377,182376,178270,178256,172380,177743,169450,164242,150694
2106;175958,174870,174677,174568,174466,174459,173989,168810,166395,166285,155423,153477,145816,145707,143855,141292,139169,139089,139086,139043,136503,127219
2108;163994,149810,127859,127383
2109;169975
2110;181829,176974,176296,172355,165885,162363,162362,162359,162298
2112;153112
2113;176923,176922,167739
2114;180971
2115;184423,173067,164027,166368,152781
2117;186050,184277,182782,176108,175968,171402,146472,124249
2118;185603,163267
2119;178728,170971,165301
2123;178583
2124;183557,148397
2125;186524,181910,169841,179765
2126;164363
2127;164295,163845
2128;174547,168611,156883,156878,154242,146232
2129;186541,176427,176314,173675,171333,171213,168428
2130;153397
2131;179638
2132;184217,184201,180802
2133;184201,180802
2134;168617,166626,166483,166482
2135;184217
2136;171582
2137;144087
2138;176138
2139;185272
2141;184201
2142;183078,166880,164970,153496,145450
2143;180802
2144;182706,181029,180688
2145;180272
2146;183999
2148;183028,160691
2151;185607,184308,185110,183520,182864,169672,157155,138979,138822,126183,126178,126174,119258,109750,104448,95923,91570
2152;180272
2153;142423,138374,137519,137517
2154;179330,180363,180360,170408,180370,180345
2155;181776,176998,167597,164502,160954,156700,156699,152083,149612,145491,145461,139395,139348,138074,126905
2156;174204,174198
2157;184037,175938
2158;179824,178937,154620,152556,152555,144994,143847,143846,143827,136017,136013,136010,135981,132901,129122,128787,128545
2159;187166,182867,172162
2160;182123
2161;185958,179617,152784
2162;185100,175732
2164;181377,181356,179617,170174,155074,155066
2165;184792
2166;171084,161644,150949,149973,149766,163716
2167;172273,172244,169754
2168;181339,180952,174178
2171;176632,178006,139028
2172;182409,182377,182376,178270,178256,169451
2173;183101,175731
2175;140945
2176;181163,180891
2177;171885
2178;166426
2180;125229
2182;173087,166226
2184;184843,183072,173378
2185;175211
2186;185903,182010,177721,177675,177628,177573,161415,155700,139644,139643,137536
2187;169330,169325
2188;168732,168731,128346
2189;173163
2190;164207,153442,151969
2191;179543
2192;184730
2193;180734,170244,156885,156884,153715,144817,143610,128481,125454
2194;181914,177272,160620,141010
2196;152208,145400
2197;161046,156775,156101,147826,146174,138344,134704,130178,130170,125870,123285,122305,119893,118391,112798,96008,95491
2198;173122,172233,154236,154233,141836
2199;165291,163756
2202;186843,186828,180966,180750,176860,172204,179647,169149,165035,163360,161333,180965,151445,141301
2203;187166,185182
2205;182585,176427,173675,157267,153772,153281,153199,153087,148799,148616,148298,146327,145880,139427
2206;163595,160550,163182,157406,155146,154256,153977,153613,152213,148030,146271,145588,141407,140748,140618
2207;176300
2208;186595,184769,180937,182716,172650,172638,172637,157454,153394,172636,172356
2209;177533,154524,153230,153187,151801
2211;166128,160731,148674
2212;181157
2213;170839,167560
2214;173180,172718,171102,163078,157370
2215;179476
2216;179579
2217;137907
2218;184050,176030
2219;164351
2221;184291
2222;164297
2223;183608,174465
2224;181154
2225;185998
2226;183927,176951,172396,164507
2227;179617
2228;173232
2229;173736,176525,176331,167526,164657,157475
2231;151628,143441
2234;152819,152304,149368
2235;182875,181081,172472,182795,162540,157189,153659,163363,182045,141674
2236;186120,167710,161026,160525,147073,132775
2237;176645
2239;186163,186044,185533,183464,183427,183328,183309,182908,177376,176850,176847,176145,174338,174334,172821,172820,172806,172141,170558,162011,162703,153560,153028
2240;183710,183321,179875,177120,177118,175337,173195,172405,171587,171586,170660,170659,164067,156142,156138,153665
2245;174691,174669
2246;157465
2247;128616,128455
2248;182123
2249;139616
2250;153502
2251;138688
2253;183788
2254;187139
2255;181629,181612
2256;181356,170179,170166
2258;176653,176798,176657,176654
2259;184309
2261;181776,167597,160954
2262;168154,167787
2263;168154,167787
2264;185354,178823,185342,185337,179622,178867,185320,178822
2265;186060,186059
2266;156708
2267;184883
2268;173756,160430
2269;182241,166880,163790,156985,153295,148695,147106
2270;176998
2271;165077,161031,154916,152180,152179,152177,151372,151363,145969,142416,142377
2273;166051
2275;144159
2276;152526,143750,138455,138451,138160,130210,127205
2277;184201
2278;182265,173028,148590
2279;186349
2280;172352,164814,150185,132900
2281;181535,181366,178907
2282;143476
2283;175500
2284;175500,170460,148901
2285;162717,152716,152715,151125,148890,146552,146371,144749,144746,144745,138390,138298
2287;184317,184309,182864,179729,177829
2288;187213,180850,151185
2289;183030,182082
2290;170400
2291;153555
2294;168720,156209,152717,140183,139945,139942,139930,129577
2295;153555
2297;181743
2299;187236
2300;186349,153085,145491,145461,139395,139348,136281,136280,116000
2301;164386,131215,116663
2302;174077
2304;172827
2305;149194,149187,101090,95914
2306;171890,147312
2307;183591,180913,179768,173468,172839,150021,145636
2309;185444,184309,180934,177821
2310;182107,182097,174453
2312;185901,185211,185084,182122,182107,182099,182097,175668,174453
2313;183616,183609,180777,173300,173246
2314;169976
2315;171101,164836,161965
2316;163101,163100,163098,145215,163194,136943
2317;182082
2318;182082
2319;180826
2320;185822,131308
2322;134023,110845,110588
2323;174543,173159,169895,162952,162877,136649,123889
2324;185685,178600,185673,160502,155898,150669
2325;178918,171958,167321,133010,131307
2328;180833,172158,172157,170190
2330;169434
2331;164030
2332;124365
2333;186193
2339;176241,172320
2343;176414,169990
2344;176414,169990
2345;129595,119532
2346;132278
2347;164050,144900,137791,125151
2348;173439
2349;182261,181940
2350;181048,180955,176554,175912,168596,153668,144838,131571
2351;141874,132078
2352;185692,160409
2356;185607,160610,155060,139994
2357;141521
2358;181113
2359;185065,164864
2361;162922,179743,136811,133985
2363;184608,184168,176115
2364;162353
2366;166826
2367;183016
2368;171831,169774,164994,154209
2370;147075,146471
2371;143677,132477
2375;183366
2377;157418,157184,150235,150121
2378;180999
2379;183016
2381;178674
2382;104314
2383;131935
2384;133807,126640
2387;179364,175156,175117,166491,165427,164670,160374,157478,157477,154562,154561,141656,140568,140511,140510,140226
2388;185004,181346
2389;176340
2391;175439,169026
2392;185448
2393;168365
2396;176904
2397;185851
2398;185851
2399;124476,112618
2401;147986
2403;142530
2405;160622,147662
2406;171524
2407;185236,184715,154192,151386,148301,147905,147902,141617,141612,134100,131415,119991
2408;184715,151386,147905,147902,141617,141612,131415
2409;181271,172133
2410;182338
2411;148139
2413;182694
2415;180329,174315
2417;186972,176415,176163
2418;181820
2419;186451,153503
2420;182374
2421;184224,182624
2422;177920
2424;184224,184222,182624,173065,173064,164833,152847,145490
2426;175981
2429;170392
2432;135376,131306
2433;184920,97560,97547
2434;182153
2435;185007
2438;180891
2439;185321,185292,184233,182225,180319,176920,187215
2442;131216
2444;182228,180774
2445;184291
2446;179730,155798,151984
2447;185444,177401
2448;172295,164369
2450;185998
2452;181263,163753,148838,147879
2456;180019,171941,147672
2459;186349
2460;169471,152944,152935,151980,144511,130215,130094,129442,127291
2462;182122
2463;182097
2464;185998,185084,182107,175668,174453
2466;182107
2467;182107
2471;182122,174453
2472;182097
2473;137914,137903,137736,133327,133319,133307,127469,122856,107843
2474;182107,174453
2479;178741,173456,155501,155498,152782,150955,150956,147233
2480;186346,146753
2481;142518
2483;186130,184952,182687,178766,170658,168966,161222,130919
2484;182049,180330
2486;177829,129916
2487;184944,184943,172355
2488;184944,184943
2489;184944,184943
2490;184944,184943
2491;184944,184943
2493;181095
2494;182262,181093
2496;186383
2497;172445,164305
2499;181210
2500;142405,140668,124769
2501;184458
2502;171890
2503;164624,160805,160804,154841
2504;171890
2505;187175,182483
2506;171890
2508;181026,172377
2509;178741,173456,155501,155498,152782,150955,150956,147233
2510;178602
2512;176470,157078,157053,154913
2513;185007
2514;182260,181952,181940
2515;168242
2516;166962,166957
2517;170420,170811,169113,140910,133830,131308,130694,126834,114363
2518;181377
